event,start,end,duration,RMSE,MAE,stars,params,comment
uDreyfus2_h2o::h2o.deeplearning_02,15:54:23.097,15:54:23.660,0.563,0.352,0.2789,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_03,15:54:23.666,15:54:24.200,0.534,0.3212,0.2593,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_04,15:54:24.200,15:54:24.733,0.533,0.3006,0.2426,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_05,15:54:24.733,15:54:25.272,0.539,0.3224,0.2651,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_06,15:54:25.272,15:54:25.751,0.479,0.3059,0.242,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_07,15:54:25.751,15:54:26.392,0.641,0.2967,0.2382,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_08,15:54:26.392,15:54:26.893,0.501,0.3296,0.2576,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_09,15:54:26.893,15:54:27.457,0.564,0.3543,0.2756,,maxiter=200,Bad on univariate datasets
uDreyfus2_h2o::h2o.deeplearning_10,15:54:27.457,15:54:27.958,0.501,0.2717,0.2102,,maxiter=200,Bad on univariate datasets
uDreyfus2_neuralnet::neuralnet_rprop+_01,18:10:58.180,18:10:58.227,0.047,0.1154,0.0915,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_02,18:10:58.227,18:10:58.274,0.047,0.1147,0.0909,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_03,18:10:58.274,18:10:58.492,0.218,0.0936,0.075,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_04,18:10:58.492,18:10:58.602,0.11,0.0935,0.0748,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_05,18:10:58.617,18:10:58.789,0.172,0.0943,0.0756,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_01,21:19:14.880,21:19:16.911,2.031,0.1215,0.0963,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_02,21:19:16.911,21:19:21.457,4.546,0.0973,0.0767,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_03,21:19:21.457,21:19:25.846,4.389,0.0978,0.0772,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_04,21:19:25.862,21:19:30.923,5.061,0.0972,0.0765,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_05,21:19:30.923,21:19:36.110,5.187,0.0972,0.0766,,,Fails on difficult datasets
uDreyfus2_brnn::brnn_gaussNewton_01,10:21:54.336,10:21:54.336,0,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_02,10:21:54.351,10:21:54.351,0,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_03,10:21:54.367,10:21:54.382,0.015,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_04,10:21:54.382,10:21:54.382,0,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_05,10:21:54.382,10:21:54.398,0.016,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_06,10:21:54.398,10:21:54.414,0.016,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_07,10:21:54.414,10:21:54.414,0,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_08,10:21:54.429,10:21:54.445,0.016,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_09,10:21:54.445,10:21:54.461,0.016,0.0971,0.0776,***,,Different NN
uDreyfus2_brnn::brnn_gaussNewton_10,10:21:54.461,10:21:54.461,0,0.0971,0.0776,***,,Different NN
uDreyfus2_AMORE::train_ADAPTgd_01,13:56:39.978,13:56:40.094,0.116,0.1863,0.1495,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_02,13:56:40.094,13:56:40.211,0.117,0.3387,0.2757,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_03,13:56:40.211,13:56:40.323,0.112,0.1285,0.0999,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_04,13:56:40.333,13:56:40.444,0.111,0.1367,0.1082,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_05,13:56:40.444,13:56:40.596,0.152,0.1756,0.1392,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_06,13:56:40.604,13:56:40.707,0.103,0.3271,0.268,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_07,13:56:40.715,13:56:40.818,0.103,0.1568,0.1181,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_08,13:56:40.826,13:56:40.939,0.113,0.1273,0.1007,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_09,13:56:40.939,13:56:41.050,0.111,0.2255,0.1735,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgd_10,13:56:41.050,13:56:41.161,0.111,0.1803,0.1332,*,iter=3500 lr=0.01, Require scaling
uDreyfus2_AMORE::train_ADAPTgdwm_01,14:16:43.553,14:16:43.938,0.385,0.1079,0.0862,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_02,14:16:43.946,14:16:44.322,0.376,0.1011,0.08,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_03,14:16:44.330,14:16:44.717,0.387,0.1007,0.0796,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_04,14:16:44.717,14:16:45.100,0.383,0.1011,0.08,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_05,14:16:45.100,14:16:45.485,0.385,0.11,0.0873,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_06,14:16:45.493,14:16:45.870,0.377,0.1007,0.0796,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_07,14:16:45.878,14:16:46.264,0.386,0.1085,0.086,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_08,14:16:46.264,14:16:46.648,0.384,0.1002,0.0792,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_09,14:16:46.656,14:16:47.029,0.373,0.1079,0.0854,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_ADAPTgdwm_10,14:16:47.045,14:16:47.451,0.406,0.1006,0.0796,*,iter=10000 lr=0.009 momentum=0.8 sigmoid,
uDreyfus2_AMORE::train_BATCHgd_01,14:36:50.070,14:36:51.095,1.025,0.3695,0.2784,,iter=7500 lr=0.05 sigmoid,vBad and no example
uDreyfus2_AMORE::train_BATCHgd_02,14:36:51.095,14:36:52.142,1.047,0.3697,0.2786,,iter=7500 lr=0.05 sigmoid,Bad and no example
uDreyfus2_AMORE::train_BATCHgd_03,14:36:52.142,14:36:53.197,1.055,0.4213,0.3141,,iter=7500 lr=0.05 sigmoid,Bad and no example
uDreyfus2_AMORE::train_BATCHgd_04,14:36:53.197,14:36:54.277,1.08,0.3707,0.2783,,iter=7500 lr=0.05 sigmoid,Bad and no example
uDreyfus2_AMORE::train_BATCHgd_05,14:36:54.277,14:36:55.323,1.046,0.3692,0.2784,,iter=7500 lr=0.05 sigmoid,Bad and no example
uDreyfus2_AMORE::train_BATCHgdwm_01,15:04:10.217,15:04:12.594,2.377,0.522,0.4294,,iter=9000 lr=0.008 momentum=0.7 tansig,Bad and no example
uDreyfus2_AMORE::train_BATCHgdwm_02,15:04:12.594,15:04:14.968,2.374,0.443,0.3405,,iter=9000 lr=0.008 momentum=0.7 tansig,Bad and no example
uDreyfus2_AMORE::train_BATCHgdwm_03,15:04:14.984,15:04:17.358,2.374,0.4191,0.3132,,iter=9000 lr=0.008 momentum=0.7 tansig,Bad and no example
uDreyfus2_AMORE::train_BATCHgdwm_04,15:04:17.358,15:04:19.729,2.371,0.4679,0.3686,,iter=9000 lr=0.008 momentum=0.7 tansig,Bad and no example
uDreyfus2_AMORE::train_BATCHgdwm_05,15:04:19.729,15:04:22.090,2.361,0.4864,0.39,,iter=9000 lr=0.008 momentum=0.7 tansig,Bad and no example
uDreyfus2_ANN2::neuralnetwork_sgd_01,16:27:45.515,16:27:45.562,0.047,0.2857,0.2208,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_02,16:27:45.562,16:27:45.624,0.062,0.2612,0.1937,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_03,16:27:45.624,16:27:45.671,0.047,0.3078,0.2315,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_04,16:27:45.687,16:27:45.733,0.046,0.3442,0.2737,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_05,16:27:45.733,16:27:45.780,0.047,0.3251,0.2493,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_06,16:27:45.780,16:27:45.827,0.047,0.2823,0.2137,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_07,16:27:45.843,16:27:45.890,0.047,0.2392,0.1812,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_08,16:27:45.890,16:27:45.937,0.047,0.3529,0.2802,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_09,16:27:45.937,16:27:45.999,0.062,0.3142,0.2412,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_sgd_10,16:27:45.999,16:27:46.046,0.047,0.3461,0.2739,*,iter=4000 lr=0.01,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_01,16:35:24.384,16:35:24.446,0.062,0.1133,0.0878,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_02,16:35:24.448,16:35:24.505,0.057,0.1053,0.084,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_03,16:35:24.507,16:35:24.562,0.055,0.1037,0.0841,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_04,16:35:24.564,16:35:24.619,0.055,0.1543,0.1246,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_05,16:35:24.621,16:35:24.676,0.055,0.1087,0.0842,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_06,16:35:24.677,16:35:24.733,0.056,0.1279,0.0972,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_07,16:35:24.734,16:35:24.789,0.055,0.0981,0.0767,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_08,16:35:24.790,16:35:24.847,0.057,0.1214,0.0965,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_09,16:35:24.849,16:35:24.904,0.055,0.1018,0.0806,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_adam_10,16:35:24.906,16:35:24.963,0.057,0.1324,0.1054,*,iter=4000 lr=0.02,Require fine tuning
uDreyfus2_ANN2::neuralnetwork_rmsprop_01,16:41:47.543,16:41:47.606,0.063,0.1151,0.0941,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_02,16:41:47.606,16:41:47.668,0.062,0.1099,0.09,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_03,16:41:47.668,16:41:47.715,0.047,0.1193,0.0972,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_04,16:41:47.715,16:41:47.778,0.063,0.1021,0.0812,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_05,16:41:47.778,16:41:47.825,0.047,0.1205,0.0991,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_06,16:41:47.825,16:41:47.887,0.062,0.1394,0.1146,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_07,16:41:47.887,16:41:47.934,0.047,0.1182,0.0967,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_08,16:41:47.934,16:41:47.996,0.062,0.1051,0.0853,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_09,16:41:47.996,16:41:48.043,0.047,0.2017,0.1563,,iter=4000 lr=0.03,Erratic
uDreyfus2_ANN2::neuralnetwork_rmsprop_10,16:41:48.043,16:41:48.106,0.063,0.1436,0.1211,,iter=4000 lr=0.03,Erratic
uDreyfus2_deepnet::gradientdescent_01,17:29:54.278,17:29:54.387,0.109,0.3069,0.2411,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_02,17:29:54.403,17:29:54.512,0.109,0.3269,0.2616,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_03,17:29:54.512,17:29:54.622,0.11,0.3192,0.2506,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_04,17:29:54.622,17:29:54.731,0.109,0.3448,0.278,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_05,17:29:54.747,17:29:54.856,0.109,0.2818,0.217,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_06,17:29:54.856,17:29:54.981,0.125,0.3149,0.2476,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_07,17:29:54.981,17:29:55.090,0.109,0.2983,0.2308,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_08,17:29:55.090,17:29:55.200,0.11,0.2946,0.2294,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_09,17:29:55.200,17:29:55.309,0.109,0.279,0.2144,,numepochs=1000,Bad on univariate datasets
uDreyfus2_deepnet::gradientdescent_10,17:29:55.325,17:29:55.434,0.109,0.2843,0.2205,,numepochs=1000,Bad on univariate datasets
uDreyfus2_MachineShop::fit.NNetModel_01,03:19:13.582,03:19:13.582,0,0.1123,0.0901,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_02,03:19:13.582,03:19:13.603,0.021,0.1123,0.0902,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_03,03:19:13.605,03:19:13.611,0.006,0.0906,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_04,03:19:13.613,03:19:13.613,0,0.0976,0.0773,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_05,03:19:13.613,03:19:13.613,0,0.0918,0.0739,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_06,03:19:13.613,03:19:13.629,0.016,0.0907,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_07,03:19:13.629,03:19:13.629,0,0.0907,0.0726,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_08,03:19:13.629,03:19:13.644,0.015,0.1124,0.0899,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_09,03:19:13.644,03:19:13.644,0,0.0906,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_10,03:19:13.660,03:19:13.660,0,0.1064,0.0846,,maxiter = 150,uses nnet
uDreyfus2_momlp::monmlp.fit_BFGS_01,03:20:03.311,03:20:03.467,0.156,0.091,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_02,03:20:03.468,03:20:03.613,0.145,0.0962,0.0759,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_03,03:20:03.613,03:20:03.774,0.161,0.0997,0.0789,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_04,03:20:03.775,03:20:03.928,0.153,0.1562,0.1215,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_05,03:20:03.928,03:20:04.081,0.153,0.0913,0.073,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_06,03:20:04.097,03:20:04.234,0.137,0.0919,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_07,03:20:04.250,03:20:04.400,0.15,0.0945,0.074,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_08,03:20:04.400,03:20:04.550,0.15,0.0913,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_09,03:20:04.550,03:20:04.692,0.142,0.0961,0.0761,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_10,03:20:04.692,03:20:04.850,0.158,0.0926,0.0736,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_01,03:21:08.218,03:21:08.421,0.203,0.2429,0.1903,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_02,03:21:08.421,03:21:08.617,0.196,0.2978,0.2335,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_03,03:21:08.633,03:21:08.814,0.181,0.1247,0.1005,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_04,03:21:08.814,03:21:09.077,0.263,0.2329,0.1765,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_05,03:21:09.078,03:21:09.275,0.197,0.1626,0.1307,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_06,03:21:09.290,03:21:09.477,0.187,0.1735,0.1364,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_07,03:21:09.477,03:21:09.648,0.171,0.2654,0.2163,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_08,03:21:09.648,03:21:09.828,0.18,0.2311,0.1742,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_09,03:21:09.828,03:21:10.012,0.184,0.3106,0.2571,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_10,03:21:10.012,03:21:10.197,0.185,0.2211,0.1678,,maxiter = 10000,uses optimx
uDreyfus2_neural::mlptrain_01,03:42:47.561,03:42:50.482,2.921,1.0574,0.9265,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_02,03:42:50.484,03:42:53.388,2.904,1.0574,0.927,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_03,03:42:53.388,03:42:56.300,2.912,1.0574,0.9266,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_04,03:42:56.300,03:42:59.344,3.044,1.0574,0.9268,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_05,03:42:59.344,03:43:02.244,2.9,1.0574,0.9267,,maxiter = 1000,classification
uDreyfus2_neuralnet::neuralnet_backprop_01,03:53:06.655,03:53:09.814,3.159,0.0982,0.0777,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_02,03:53:09.814,03:53:12.561,2.747,0.0947,0.0752,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_03,03:53:12.561,03:53:15.543,2.982,0.0972,0.0765,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_04,03:53:15.543,03:53:19.340,3.797,1.6087,1.369,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_05,03:53:19.340,03:53:22.393,3.053,0.0975,0.0769,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop-_01,03:59:11.702,03:59:11.780,0.078,0.0933,0.0745,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_02,03:59:11.780,03:59:11.859,0.079,0.0921,0.0726,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_03,03:59:11.859,03:59:11.952,0.093,0.0913,0.072,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_04,03:59:11.952,03:59:12.062,0.11,0.0913,0.0718,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_05,03:59:12.062,03:59:12.124,0.062,0.0938,0.075,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_sag_01,04:12:38.535,04:12:43.588,5.053,1.6087,1.369,,,
uDreyfus2_neuralnet::neuralnet_sag_02,04:12:43.588,04:12:48.495,4.907,1.6087,1.369,,,
uDreyfus2_neuralnet::neuralnet_sag_03,04:12:48.495,04:12:48.755,0.26,0.1602,0.119,,,
uDreyfus2_neuralnet::neuralnet_sag_04,04:12:48.770,04:12:50.750,1.98,0.1458,0.1072,,,
uDreyfus2_neuralnet::neuralnet_sag_05,04:12:50.751,04:12:51.504,0.753,0.1132,0.0897,,,
uDreyfus2_neuralnet::neuralnet_slr_01,04:19:34.514,04:19:34.651,0.137,0.0935,0.075,,,
uDreyfus2_neuralnet::neuralnet_slr_02,04:19:34.653,04:19:34.740,0.087,0.094,0.0755,,,
uDreyfus2_neuralnet::neuralnet_slr_03,04:19:34.741,04:19:34.840,0.099,0.094,0.0755,,,
uDreyfus2_neuralnet::neuralnet_slr_04,04:19:34.841,04:19:34.921,0.08,0.0916,0.0723,,,
uDreyfus2_neuralnet::neuralnet_slr_05,04:19:34.922,04:19:35.094,0.172,0.0938,0.0752,,,
uDreyfus2_neuralnet::neuralnet_rprop+_01,04:24:55.391,04:24:55.588,0.197,0.0929,0.0746,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_02,04:24:55.589,04:24:55.675,0.086,0.094,0.0754,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_03,04:24:55.676,04:24:55.779,0.103,0.0914,0.0726,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_04,04:24:55.780,04:24:55.828,0.048,0.1153,0.0924,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_05,04:24:55.830,04:24:55.938,0.108,0.0913,0.0718,,,Erratic on difficult datasets
uDreyfus2_nnet::nnet_01,04:25:33.111,04:25:33.115,0.004,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_02,04:25:33.116,04:25:33.121,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_03,04:25:33.122,04:25:33.127,0.005,0.0927,0.0747,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_04,04:25:33.128,04:25:33.133,0.005,0.1123,0.09,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_05,04:25:33.134,04:25:33.139,0.005,0.1305,0.1012,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_06,04:25:33.140,04:25:33.145,0.005,0.0906,0.0724,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_07,04:25:33.146,04:25:33.151,0.005,0.1123,0.09,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_08,04:25:33.153,04:25:33.158,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_09,04:25:33.159,04:25:33.164,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_10,04:25:33.165,04:25:33.170,0.005,0.0906,0.0724,,maxiter = 150,uses optim BFGS
uDreyfus2_qrnn::qrnn.fit_01,04:26:02.564,04:26:02.770,0.206,0.0958,0.0684,,maxiter = 700,
